-0.01276411931818182,1.028555605954484
-0.01276161931818182,1.027888520793436
-0.01275911931818182,1.02822206337396
-0.01275661931818182,1.027554978212912
-0.01275411931818182,1.027554978212912
-0.01275161931818182,1.027554978212912
-0.01274911931818182,1.027221435632388
-0.01274661931818182,1.027221435632388
-0.01274411931818182,1.026554350471339
-0.01274161931818182,1.027221435632387
-0.01273911931818182,1.026554350471339
-0.01273661931818182,1.026554350471339
-0.01273411931818182,1.026220807890815
-0.01273161931818182,1.026220807890815
-0.01272911931818182,1.025553722729767
-0.01272661931818182,1.025887265310291
-0.01272411931818182,1.025553722729767
-0.01272161931818182,1.025553722729767
-0.01271911931818182,1.024553094988194
-0.01271661931818182,1.024886637568718
-0.01271411931818182,1.024886637568718
-0.01271161931818182,1.024553094988194
-0.01270911931818182,1.024553094988194
-0.01270661931818182,1.02421955240767
-0.01270411931818182,1.023886009827146
-0.01270161931818182,1.023218924666098
-0.01269911931818182,1.02421955240767
-0.01269661931818182,1.023552467246621
-0.01269411931818182,1.022885382085573
-0.01269161931818182,1.022885382085573
-0.01268911931818182,1.022551839505049
-0.01268661931818182,1.022885382085573
-0.01268411931818182,1.022885382085573
-0.01268161931818182,1.021884754344001
-0.01267911931818182,1.021551211763477
-0.01267661931818182,1.022218296924525
-0.01267411931818182,1.022218296924524
-0.01267161931818182,1.021217669182952
-0.01266911931818182,1.021884754344001
-0.01266661931818182,1.021551211763476
-0.01266411931818182,1.021551211763476
-0.01266161931818182,1.021217669182952
-0.01265911931818182,1.020884126602428
-0.01265661931818182,1.020884126602428
-0.01265411931818182,1.02021704144138
-0.01265161931818182,1.020550584021904
-0.01264911931818182,1.02021704144138
-0.01264661931818182,1.020550584021904
-0.01264411931818182,1.019549956280331
-0.01264161931818182,1.02021704144138
-0.01263911931818182,1.019549956280331
-0.01263661931818182,1.018882871119283
-0.01263411931818182,1.019549956280331
-0.01263161931818182,1.019549956280331
-0.01262911931818182,1.018882871119283
-0.01262661931818182,1.018882871119283
-0.01262411931818182,1.018549328538759
-0.01262161931818182,1.01788224337771
-0.01261911931818182,1.018215785958234
-0.01261661931818182,1.018215785958234
-0.01261411931818182,1.017548700797186
-0.01261161931818182,1.017548700797186
-0.01260911931818182,1.017215158216662
-0.01260661931818182,1.01788224337771
-0.01260411931818182,1.017215158216662
-0.01260161931818182,1.016881615636138
-0.01259911931818182,1.016548073055614
-0.01259661931818182,1.016881615636138
-0.01259411931818182,1.015880987894565
-0.01259161931818182,1.015880987894565
-0.01258911931818182,1.015880987894565
-0.01258661931818182,1.016214530475089
-0.01258411931818182,1.015547445314041
-0.01258161931818182,1.015547445314041
-0.01257911931818182,1.015213902733517
-0.01257661931818182,1.015880987894565
-0.01257411931818182,1.014880360152992
-0.01257161931818182,1.014546817572468
-0.01256911931818182,1.014546817572468
-0.01256661931818182,1.014546817572468
-0.01256411931818182,1.01387973241142
-0.01256161931818182,1.014213274991944
-0.01255911931818182,1.014213274991944
-0.01255661931818182,1.01387973241142
-0.01255411931818182,1.013212647250372
-0.01255161931818182,1.013212647250371
-0.01254911931818182,1.013212647250371
-0.01254661931818182,1.013212647250371
-0.01254411931818182,1.012545562089323
-0.01254161931818182,1.012545562089323
-0.01253911931818182,1.012212019508799
-0.01253661931818182,1.012545562089323
-0.01253411931818182,1.012879104669847
-0.01253161931818182,1.012212019508799
-0.01252911931818182,1.01154493434775
-0.01252661931818182,1.012212019508798
-0.01252411931818182,1.01154493434775
-0.01252161931818182,1.010877849186702
-0.01251911931818182,1.011211391767226
-0.01251661931818182,1.011211391767226
-0.01251411931818182,1.010877849186702
-0.01251161931818182,1.010544306606178
-0.01250911931818182,1.010210764025654
-0.01250661931818182,1.010210764025653
-0.01250411931818182,1.009877221445129
-0.01250161931818182,1.010210764025653
-0.01249911931818182,1.009543678864605
-0.01249661931818182,1.010210764025653
